YEAR,MONTH,DAY,WIND_U10,WIND_V10,MSLP,BLH,GEOP,TEMP2M,TMAX,TMIN,DEW2M,CLOUD,RAIN,SRAD,EVAP,SOILT1,SOILM1,LAI,HEATWAVE,LAT,LON,DISTRICT
2010,3,27,1.1486053,0.5718384,100755.31,3277.456,2038.4985,310.63843,310.97827,310.67358,278.42578,0,0,3281216,-8.64E-06,319.46802,0.011605315,0.5048828,0,27,71,Jaisalmer
2010,3,28,3.3471527,0.41052246,100727.375,3487.6846,2038.4985,312.6272,312.03296,311.70142,277.82935,0,0,3292608,-8.92E-06,319.32153,0.012073025,0.50476074,0,27,71,Jaisalmer
2010,3,29,3.6231384,5.365448,100582.125,2544.8206,2038.4985,312.98096,312.2129,311.90967,271.30322,0,0,3339136,-1.05E-05,317.1609,0.00245491,0.50476074,0,27,71,Jaisalmer
2010,3,30,2.6269684,-1.6108246,100356,2627.8816,2038.4985,311.77515,311.44507,310.583,280.33936,0,0,3260160,-3.09E-05,319.35913,0.00800623,0.5046387,0,27,71,Jaisalmer
2010,3,31,3.559143,0.29599,100407.56,2985.9277,2038.4985,311.0442,310.92114,310.32812,272.10693,0,0,3309568,-8.71E-06,319.34204,0.005749181,0.5045166,0,27,71,Jaisalmer
2010,4,1,2.9380798,2.2181396,100379.125,3954.8264,2038.4985,311.7119,311.187,310.6997,278.41797,0.07229614,0,3293888,-8.07E-06,319.53784,0.005432367,0.5045166,0,27,71,Jaisalmer
2010,4,2,1.725296,3.9502258,100309.81,2967.7634,2038.4985,310.56006,310.22437,309.5078,284.75464,0.2168274,3.81E-06,3191616,-7.71E-06,317.30273,0.005139805,0.50439453,0,27,71,Jaisalmer
2010,4,3,0.67134094,0.03477478,100678.375,2193.2803,2038.4985,310.8523,309.8047,308.76538,278.5017,0.06436157,0,3320960,-8.73E-06,320.61792,0.004857868,0.50427246,0,27,71,Jaisalmer
2010,4,4,2.5727234,-0.8677826,100845.875,4096.0913,2038.4985,311.38257,311.1692,310.7959,280.17822,0.115600586,0,3199680,-1.36E-05,319.98364,0.006329324,0.50427246,0,27,71,Jaisalmer
2010,4,5,1.6732178,-2.192276,100922.125,3481.8933,2038.4985,312.09326,311.16797,310.65796,274.09058,0,0,3371136,-8.95E-06,319.7224,0.005584064,0.5041504,0,27,71,Jaisalmer
2010,4,6,0.6110687,-1.6547546,100956.25,2863.4724,2038.4985,311.95532,310.98364,310.4756,271.54077,0,0,3412480,-9.11E-06,320.35425,0.005215298,0.5040283,0,27,71,Jaisalmer
2010,4,7,1.6542053,-0.11671448,100951.56,3120.3406,2038.4985,312.99976,312.02734,311.55566,270.53906,0.99575806,0,2901632,-8.11E-06,318.6997,0.004853383,0.5040283,0,27,71,Jaisalmer
2010,4,8,1.0673065,1.1315765,100933,3128.0305,2038.4985,313.94214,313.33203,312.89648,276.26904,0.980011,0,3109568,-9.40E-06,322.18677,0.004482627,0.50390625,0,27,71,Jaisalmer
2010,4,9,1.0640106,-0.38394165,100623.56,2481.52,2038.4985,313.66992,312.5005,312.05127,274.1787,0,0,3414656,-1.00E-05,322.9414,0.004075158,0.5037842,0,27,71,Jaisalmer
2010,4,10,2.5339508,3.0299988,100248.25,2489.8953,2038.4985,313.54492,313.07104,312.7246,277.45117,0.97128296,0,3071296,-8.74E-06,319.73462,0.003702931,0.5037842,0,27,71,Jaisalmer
2010,4,11,3.0204468,5.7978363,100159.625,1584.6333,2038.4985,313.59155,312.99463,311.91675,286.23926,0.49267578,0,3325248,-8.74E-06,317.73877,0.004099924,0.5036621,0,27,71,Jaisalmer
2010,4,12,1.7898102,-1.8694916,100328.5,2441.6887,2038.4985,311.8916,312.6792,311.8098,286.06616,0.028503418,0,3311168,-2.43E-05,322.33496,0.007025402,0.50354004,0,27,71,Jaisalmer
2010,4,13,1.3143768,-0.65296936,100557.31,3709.164,2038.4985,315.23853,314.15454,313.74414,277.1328,0,0,3370432,-1.07E-05,324.1421,0.008358605,0.50341797,0,27,71,Jaisalmer
2010,4,14,2.79393,1.8231506,100442.375,4122.6533,2038.4985,316.55957,315.53247,315.17578,278.25342,0,0,3374464,-1.12E-05,323.58716,0.007568836,0.50341797,0,27,71,Jaisalmer
2010,4,15,2.0622253,4.421875,100664.81,3427.7725,2038.4985,316.43628,315.77124,315.30078,279.6206,0,0,3372544,-1.10E-05,323.09448,0.006803852,0.5032959,0,27,71,Jaisalmer
2010,4,16,3.189331,5.6788025,100566.81,2786.3508,2038.4985,316.4773,316.17847,315.78198,279.03833,0,0,3400896,-1.19E-05,322.62598,0.004432999,0.5031738,0,27,71,Jaisalmer
2010,4,17,3.3609009,4.2440186,100325.625,2259.5933,2038.4985,317.13135,316.15747,315.57642,283.37402,0.7338257,0,3354880,-1.05E-05,323.25195,0.004277039,0.50305176,0,27,71,Jaisalmer
2010,4,18,6.721451,5.834732,100048.31,2610.573,2038.4985,317.03442,316.2505,315.47656,285.6631,0.8996582,0,3218240,-1.10E-05,319.97583,0.007555448,0.5029297,0,27,71,Jaisalmer
2010,4,19,7.1053925,3.2647705,99932.5,3375.7158,2038.4985,315.52002,315.85352,315.16675,282.73486,0,0,3408448,-1.20E-05,321.6936,0.006881297,0.5028076,0,27,71,Jaisalmer
2010,4,20,8.1154785,3.2900238,99851.69,4305.543,2038.4985,315.71997,315.3396,314.70166,281.7837,0.8840637,0,3291392,-1.10E-05,319.73364,0.006637923,0.5028076,0,27,71,Jaisalmer
2010,4,21,5.327286,-0.91285706,100252.625,3572.3464,2038.4985,311.40625,311.68066,311.17993,283.44873,0,0,3381504,-9.43E-06,318.80493,0.00731834,0.5025635,0,27,71,Jaisalmer
2010,4,22,3.3192444,-3.1932373,100608.31,3093.26,2038.4985,311.32788,311.5276,311.03345,279.13208,0,0,3395264,-1.04E-05,320.74,0.00717105,0.5024414,0,27,71,Jaisalmer
2010,4,23,3.9809113,4.369812,100650.125,3751.172,2038.4985,314.1372,313.53687,313.07056,279.30322,0,0,3414080,-1.24E-05,321.95605,0.006512422,0.5024414,0,27,71,Jaisalmer
2010,4,24,1.7520599,3.248764,100415.375,1626.9524,2038.4985,312.96924,312.5747,311.5381,283.71533,0,0,3402688,-9.21E-06,320.44067,0.005724486,0.50231934,0,27,71,Jaisalmer
2010,4,25,4.1758423,3.3590546,100256.69,3641.095,2038.4985,315.06958,314.23657,313.55762,283.49878,0.16241455,2.57E-05,3347136,-1.03E-05,321.6277,0.006491564,0.50219727,0,27,71,Jaisalmer
2010,4,26,1.8984985,5.849304,100640.375,1674.4277,2038.4985,313.6172,313.24927,312.56177,287.4934,0.92852783,0,3315328,-1.67E-05,320.51758,0.008209948,0.5020752,0,27,71,Jaisalmer
2010,4,27,0.9572296,-1.3553772,100685.375,3061.8186,2038.4985,313.89087,313.50366,312.927,286.802,0.18838501,0,3325568,-1.12E-05,325.6494,0.006963668,0.5019531,0,27,71,Jaisalmer
2010,4,28,0.50561523,-0.26734924,100602.625,3396.9856,2038.4985,314.23535,313.4485,313.01514,284.87573,0.1809082,0,3282048,-1.13E-05,325.80054,0.00668826,0.50183105,0,27,71,Jaisalmer
2010,4,29,-0.4680481,0.024261475,100406.06,3949.284,2038.4985,313.91553,313.51172,313.3684,283.67358,0.6260376,0,1940032,-1.45E-05,324.4956,0.008366898,0.501709,0,27,71,Jaisalmer
2010,4,30,-0.48718262,-2.6542969,100575.94,3740.6687,2038.4985,312.01978,311.6328,311.18774,283.84692,0.20574951,0,3017536,-9.00E-06,322.59912,0.014052719,0.5015869,0,27,71,Jaisalmer
2010,5,1,0.8735657,-2.7618713,100795.56,2764.93,2038.4985,313.0586,312.28247,311.8015,283.58228,0.12158203,0,3209984,-9.46E-06,323.2141,0.013594762,0.50146484,0,27,71,Jaisalmer
2010,5,2,3.9777832,0.51631165,100529.5,4159.039,2038.4985,315.5874,314.8142,314.49023,283.72412,0.21777344,0,3010176,-1.02E-05,324.68506,0.012367275,0.5013428,0,27,71,Jaisalmer
2010,5,3,5.842514,3.8341827,100138.56,3859.715,2038.4985,318.2561,317.00806,316.74658,280.66846,0,0,3300864,-1.21E-05,322.62402,0.011110481,0.5013428,1,27,71,Jaisalmer
2010,5,4,7.329651,6.5006714,100000.75,3003.5981,2038.4985,316.29272,316.32422,315.9082,279.9856,0.08004761,0,3453824,-1.33E-05,320.61816,0.009951729,0.5012207,0,27,71,Jaisalmer
2010,5,5,4.693802,6.2104034,100017.125,2281.314,2038.4985,313.68872,313.30762,312.64526,289.91992,0.16073608,0,3407104,-9.68E-06,318.83423,0.008385282,0.50109863,0,27,71,Jaisalmer
2010,5,6,1.758316,5.3708954,100101.19,2523.367,2038.4985,312.2046,313.0503,312.33008,287.60132,0.015777588,0,3386816,-1.74E-05,321.1931,0.012086563,0.50097656,0,27,71,Jaisalmer
2010,5,7,2.9244995,-0.06790161,100214.31,2742.351,2038.4985,311.41968,311.82007,311.23804,287.90698,0.17877197,0,3157248,-2.83E-05,324.98193,0.012113508,0.5008545,0,27,71,Jaisalmer
2010,5,8,1.388916,0.7380829,100332.69,3329.806,2038.4985,312.82886,312.21655,311.8064,286.2246,0.2770996,0,2941312,-4.96E-05,322.63916,0.014687248,0.5007324,0,27,71,Jaisalmer
2010,5,9,3.9747772,2.3833313,100179.94,3433.1655,2038.4985,312.63306,312.93555,312.73682,283.24658,0.20147705,0,2791680,-2.27E-05,323.03003,0.015933,0.50061035,0,27,71,Jaisalmer
2010,5,10,3.2280731,0.618927,100151,3238.7627,2038.4985,313.43677,313.5349,312.99194,283.26123,0.113220215,0,3415168,-1.04E-05,323.22656,0.013591431,0.5004883,0,27,71,Jaisalmer
2010,5,11,3.7974548,0.28700256,100197.19,4126.254,2038.4985,315.26733,314.95996,314.70728,281.52222,0.11758423,0,3031168,-1.08E-05,324.06494,0.012309898,0.5003662,0,27,71,Jaisalmer
2010,5,12,5.92247,0.61279297,100069.875,4565.3213,2038.4985,317.5183,316.74194,316.4568,278.4143,0.04815674,0,3384576,-1.30E-05,324.80518,0.010936707,0.5003662,1,27,71,Jaisalmer
2010,5,13,5.628067,-0.29518127,99978.375,4745.58,2038.4985,316.56665,316.78198,316.35278,280.90283,0.114471436,0,3326336,-1.99E-05,323.24097,0.014718872,0.5001221,1,27,71,Jaisalmer
2010,5,14,3.0227203,3.2139587,99870.19,3385.8984,2038.4985,315.65918,314.8557,314.0464,287.8037,0.035705566,0,3409280,-1.02E-05,323.74,0.012750223,0.5,0,27,71,Jaisalmer
2010,5,15,1.8608246,3.4552002,100008.69,2881.7136,2038.4985,316.69458,315.78296,315.23462,285.02588,0,0,3453376,-1.09E-05,324.2378,0.011459559,0.5,0,27,71,Jaisalmer
2010,5,16,2.9827576,6.8829803,99885.5,2551.7073,2038.4985,317.19678,316.51074,316.27612,287.1792,0.016082764,1.72E-05,3093568,-1.15E-05,322.84863,0.011065017,0.5,1,27,71,Jaisalmer
2010,5,17,5.999069,3.2562256,100061.94,3599.4521,2038.4985,316.41626,316.5266,316.02148,284.15112,0.17962646,0,3240768,-1.16E-05,322.18286,0.01166667,0.5,1,27,71,Jaisalmer
2010,5,18,0.7147217,-0.5252533,100229.125,1879.2788,2038.4985,312.635,312.84668,312.14844,288.9856,0,0,3351040,-1.05E-05,325.6421,0.007210486,0.5,0,27,71,Jaisalmer
2010,5,19,2.0842285,-2.6571655,100135.81,3594.6626,2038.4985,316.52026,316.13892,315.69385,283.00415,0,0,3394048,-1.21E-05,327.22217,0.005769573,0.5,0,27,71,Jaisalmer
2010,5,20,2.262329,-2.7494507,99973.69,3722.9436,2038.4985,317.70264,317.30103,316.82812,277.68677,0,0,3444864,-1.28E-05,327.61865,0.004636269,0.5,1,27,71,Jaisalmer
2010,5,21,1.9754028,-0.41418457,99927.375,3512.3809,2038.4985,319.29883,318.59497,318.18262,279.31348,0,0,3441792,-1.29E-05,327.86035,0.003858667,0.5,1,27,71,Jaisalmer
2010,5,22,5.0592957,4.9027557,99851.69,3278.4666,2038.4985,319.7185,319.44385,319.00195,280.4856,0.008148193,0,3432832,-1.41E-05,325.1748,0.002149835,0.5,1,27,71,Jaisalmer
2010,5,23,5.215027,4.312378,99911.69,1629.741,2038.4985,317.8369,317.63574,316.7893,289.09302,0,0,3377024,-1.10E-05,322.9038,0.001248438,0.5,1,27,71,Jaisalmer
2010,5,24,5.8726196,3.185089,99712.625,1736.0205,2038.4985,318.77588,318.3921,317.4143,289.34814,0,0,3366016,-1.13E-05,324.77588,0.000629079,0.5,1,27,71,Jaisalmer
2010,5,25,5.8322296,1.3037567,99468.75,2340.2505,2038.4985,318.74756,318.20483,316.9922,289.458,0,0,3376064,-1.08E-05,323.69507,0.000209212,0.5,1,27,71,Jaisalmer
2010,5,26,6.1653137,4.0106506,99457.125,1337.113,2038.4985,318.29907,318.03345,316.70654,289.93237,0,0,3382976,-1.07E-05,322.88428,0.00010708,0.5,1,27,71,Jaisalmer
2010,5,27,8.42627,-0.09811401,99369.25,3328.0854,2038.4985,320.68262,320.6775,319.27197,280.72192,0,0,3410112,-1.42E-05,323.14868,0.004184973,0.5,1,27,71,Jaisalmer
2010,5,28,9.619965,1.2282257,99661,3225.8347,2038.4985,318.2019,318.44067,317.37183,277.13623,0,0,3455104,-1.59E-05,322.24072,0.001808204,0.5,1,27,71,Jaisalmer
2010,5,29,4.951523,-1.6679382,99998.875,2747.5276,2038.4985,314.5083,315.10498,314.35986,280.23535,0,0,3462208,-1.11E-05,322.2312,0.001346897,0.5,0,27,71,Jaisalmer
2010,5,30,1.9116974,2.982315,100145,3115.0413,2038.4985,315.60327,315.28076,314.5166,284.07324,0.05630493,0,3286464,-1.06E-05,323.1184,-9.24E-06,0.5,0,27,71,Jaisalmer
2010,5,31,3.1317902,5.3978424,100110.375,2023.7295,2038.4985,314.6311,314.4192,313.63135,287.71533,0,0,3406592,-1.09E-05,320.63135,-1.49E-06,0.5,0,27,71,Jaisalmer
2010,6,1,6.655182,7.7345734,100139.31,1536.8269,2038.4985,313.13208,313.38403,312.3899,289.38452,0,0,3348672,-1.03E-05,318.3252,4.48E-06,0.5,0,27,71,Jaisalmer
2010,6,2,6.2133484,7.813339,100345.81,1891.3152,2038.4985,312.90063,312.86353,312.1565,292.31226,0.004241943,0,3300800,-8.96E-06,318.08032,9.66E-06,0.5,0,27,71,Jaisalmer
2010,6,3,6.982971,6.29924,100368.625,2020.4785,2038.4985,312.19067,312.6565,311.9016,293.9912,0.16830444,0,3130880,-8.65E-06,317.86157,-1.33E-05,0.5,0,27,71,Jaisalmer
2010,6,4,10.24057,5.9689026,100266.5,1985.791,2038.4985,312.6631,312.8545,312.292,291.6765,0.7972412,0,2711040,-1.04E-05,316.85522,2.28E-05,0.5,0,27,71,Jaisalmer
2010,6,5,9.879959,3.0273895,100073.94,2596.32,2038.4985,312.51172,313.22974,312.4756,291.76562,0.2503357,0,3089408,-1.05E-05,317.9431,-5.71E-06,0.5,0,27,71,Jaisalmer
2010,6,6,2.4884644,4.9324036,100032.44,2026.9104,2038.4985,309.33472,308.16895,307.9109,291.56885,0.9914856,5.25E-06,1660800,-6.06E-06,316.95703,0.001265891,0.5,0,27,71,Jaisalmer
2010,6,7,1.5820007,-4.3948975,100116,726.6255,2038.4985,300.48975,301.0808,300.73022,295.11963,0.36862183,1.29E-05,2695808,-0.000487665,305.0056,0.3659496,0.5,0,27,71,Jaisalmer
2010,6,8,2.5166626,3.3380585,100367.875,1060.5215,2038.4985,304.9839,304.6443,304.32202,296.833,0.234375,3.53E-05,2940480,-0.000529393,306.31104,0.2733777,0.5,0,27,71,Jaisalmer
2010,6,9,2.000885,4.4618073,100269.5,873.2822,2038.4985,307.2793,305.40283,305.0464,296.07935,0,0,3296896,-0.000554912,306.30225,0.21064577,0.5,0,27,71,Jaisalmer
2010,6,10,1.150177,3.5372772,100292.75,927.4199,2038.4985,309.60547,307.77808,307.33545,294.40405,0,0,3293888,-0.000525917,308.16138,0.15222782,0.5,0,27,71,Jaisalmer
2010,6,11,-0.7309723,2.548996,100193.69,816.7324,2038.4985,311.67017,310.26685,309.71143,293.18677,0,0,3340096,-0.000424885,310.6963,0.09638459,0.5,0,27,71,Jaisalmer
2010,6,12,-1.1795044,1.1933441,99958.94,1241.3662,2038.4985,312.95166,312.47095,311.9834,288.81396,0,0,3308608,-0.000298084,314.3247,0.065321594,0.5,0,27,71,Jaisalmer
2010,6,13,-0.842453,2.8887634,99755,1476.7932,2038.4985,314.37817,313.28955,312.65405,290.02173,0,0,3294336,-0.000240539,316.0078,0.04962402,0.5,0,27,71,Jaisalmer
2010,6,14,0.83639526,4.3362274,99732.81,1273.4448,2038.4985,313.28638,311.85083,311.1587,291.8977,0.043914795,0,3138368,-0.000202017,316.875,0.040355317,0.5,0,27,71,Jaisalmer
2010,6,15,0.4848938,3.2594757,99938.75,1586.9829,2038.4985,308.23218,308.19458,307.47485,292.06274,0.04425049,0,3158528,-0.000169363,316.3059,0.03460788,0.5,0,27,71,Jaisalmer
2010,6,16,1.1961517,-0.4234314,99881.19,2306.2659,2038.4985,310.93774,310.83667,310.34058,292.0122,0.08999634,0,3187968,-0.000175035,319.08057,0.030948136,0.5,0,27,71,Jaisalmer
2010,6,17,1.5977325,2.3966675,99931.375,2452.616,2038.4985,312.39502,312.7019,312.1936,292.32227,0.032409668,0,3081536,-0.000116448,318.70215,0.021966502,0.5,0,27,71,Jaisalmer
2010,6,18,0.32069397,1.6105499,100057.75,2526.714,2038.4985,314.1289,313.78955,313.10938,291.74487,0.008148193,0,3197184,-8.39E-05,320.03052,0.018333592,0.5,0,27,71,Jaisalmer
2010,6,19,1.7406921,1.434494,99909.125,3362.92,2038.4985,316.89868,316.38135,316.0017,287.3728,0.2625122,0,2909568,-5.45E-05,322.62402,0.016643245,0.5,1,27,71,Jaisalmer
2010,6,20,3.3610077,2.0019073,99756.44,3537.0193,2038.4985,319.20337,318.85083,318.40308,285.0476,0,0,3324992,-4.86E-05,323.24146,0.015986238,0.5,1,27,71,Jaisalmer
2010,6,21,7.0670776,6.4762115,99732.56,1584.0508,2038.4985,316.635,316.53882,315.6648,290.6006,0,0,3290816,-4.58E-05,319.09717,0.0163874,0.5,1,27,71,Jaisalmer
2010,6,22,8.645264,8.738388,99574.5,1327.9924,2038.4985,312.91675,313.0503,312.27783,293.73486,0,0,3254208,-3.97E-05,316.65137,0.016789071,0.5,0,27,71,Jaisalmer
2010,6,23,7.0474243,8.142029,99617.625,1417.9812,2038.4985,311.78564,311.78857,311.04785,295.32153,0,0,3223424,-3.81E-05,316.0935,0.016926672,0.5,0,27,71,Jaisalmer
2010,6,24,3.861206,6.598297,99535.375,1691.0369,2038.4985,310.87988,311.07373,310.3579,295.3369,0,0,3172544,-3.88E-05,316.65063,0.01678539,0.5,0,27,71,Jaisalmer
2010,6,25,2.1745758,5.645462,99614.375,1666.3474,2038.4985,310.56372,310.89526,310.25806,295.23047,0.002410889,0,3162816,-3.63E-05,318.85693,0.016336031,0.5,0,27,71,Jaisalmer
2010,6,26,2.685089,3.8650665,99684.19,2036.8914,2038.4985,312.29492,313.0559,312.479,294.93628,0.007232666,0,3140352,-3.28E-05,321.49902,0.015694112,0.5,0,27,71,Jaisalmer
2010,6,27,4.2998047,6.335129,99640.19,1701.0146,2038.4985,314.7168,314.562,313.8777,290.03076,0,0,3203264,-3.06E-05,320.17554,0.015573747,0.5,0,27,71,Jaisalmer
2010,6,28,5.655121,9.1388855,99580.875,1267.2197,2038.4985,312.85156,313.07568,312.28955,290.18408,0,0,3258560,-2.91E-05,317.2422,0.01565174,0.5,0,27,71,Jaisalmer
2010,6,29,5.900345,8.654297,99583.5,1436.0654,2038.4985,311.30933,310.9773,310.15576,295.92358,0.010009766,0,3213504,-2.66E-05,315.82202,0.01595544,0.5,0,27,71,Jaisalmer
2010,6,30,2.9683228,5.8539124,99755.94,1722.1804,2038.4985,309.96802,308.66187,307.50903,294.8706,1,0,2702016,-2.47E-05,316.9016,0.01584543,0.5,0,27,71,Jaisalmer
2011,3,1,-1.4309387,-4.911209,101399,872.8198,2038.4985,295.8662,297.3745,296.77515,281.44385,0.9532471,0,2431168,-7.43E-05,301.82056,0.028172705,0.50598145,0,27,71,Jaisalmer
2011,3,2,4.4344482,-2.6291199,101221.31,1129.2883,2038.4985,298.28687,298.9143,298.54956,282.97827,0.96884155,0,2544448,-5.54E-05,305.22754,0.022875234,0.50598145,0,27,71,Jaisalmer
2011,3,3,-0.87690735,-1.7053375,101209,989.5215,2038.4985,296.40405,295.9358,295.7234,283.7556,0.4194336,1.91E-06,1914944,-0.000119391,302.94116,0.042802222,0.50598145,0,27,71,Jaisalmer
2011,3,4,-2.7117767,-2.6403198,101143.94,1514.0046,2038.4985,299.0337,298.73413,298.15698,283.54492,0.084503174,1.43E-06,2966080,-0.000145292,303.86426,0.03816172,0.50598145,0,27,71,Jaisalmer
2011,3,5,-1.806488,-3.844864,101270.19,1322.4141,2038.4985,300.22607,299.59937,298.81665,285.51123,0.054229736,9.54E-07,2974592,-8.17E-05,304.719,0.0255838,0.50598145,0,27,71,Jaisalmer
2011,3,6,-3.3842468,-1.5393982,101534.25,2047.2534,2038.4985,302.44214,301.83447,301.0459,283.53418,0.14376831,0,2959680,-4.87E-05,306.0337,0.019804172,0.50598145,0,27,71,Jaisalmer
2011,3,7,0.6269531,-1.0980988,101474.56,1786.898,2038.4985,303.9629,303.5044,302.87354,280.9519,0.19210815,0,2935808,-1.97E-05,309.69263,0.016099632,0.50598145,0,27,71,Jaisalmer
2011,3,8,3.6734009,-2.0039368,101210,2471.8284,2038.4985,302.83228,302.34375,301.98364,279.58008,0.21264648,0,2945088,-2.12E-05,310.26807,0.017148405,0.50598145,0,27,71,Jaisalmer
2011,3,9,3.9463348,-0.75852966,101172.375,2316.8594,2038.4985,302.22925,301.7456,301.29224,267.88013,0,0,3195968,-8.62E-06,309.41772,0.015122343,0.50598145,0,27,71,Jaisalmer
2011,3,10,-1.6715546,-2.0827332,101448.44,2271.7588,2038.4985,303.05737,302.61182,302.14697,269.18945,0,0,3186048,-5.42E-06,308.85986,0.014696624,0.50598145,0,27,71,Jaisalmer
2011,3,11,-0.2745819,-0.753006,101343.875,1975.9651,2038.4985,303.6311,303.23682,302.80908,269.58984,0,0,3197312,-6.05E-06,310.53076,0.014204759,0.50598145,0,27,71,Jaisalmer
2011,3,12,3.8596344,0.7607422,101156.5,1634.7942,2038.4985,306.41992,305.80737,305.19507,271.52734,0,0,3162240,-6.84E-06,310.3877,0.013675619,0.50598145,0,27,71,Jaisalmer
2011,3,13,2.621292,-0.95573425,101040.31,1768.842,2038.4985,308.4458,307.56274,306.89136,277.4441,0,0,3148672,-2.53E-05,313.3086,0.015742384,0.50598145,0,27,71,Jaisalmer
2011,3,14,1.4625549,-1.9797363,100837.56,1904.2437,2038.4985,310.07178,309.2141,308.6333,280.5039,0,0,3140992,-8.70E-06,315.03027,0.01336683,0.50598145,0,27,71,Jaisalmer
2011,3,15,-0.6274414,-1.3879242,100925.375,2475.4392,2038.4985,311.85522,310.49243,310.0586,278.87085,0,0,3142464,-8.09E-06,316.7732,0.012643576,0.5058594,0,27,71,Jaisalmer
2011,3,16,0.5335846,-1.4169312,100750.81,2462.7214,2038.4985,311.74805,311.20972,310.87256,280.6577,1,0,3175872,-8.47E-06,317.87134,0.011821393,0.5058594,0,27,71,Jaisalmer
2011,3,17,5.4457703,0.4630127,100560.19,2081.7925,2038.4985,312.86792,312.0276,311.4248,278.00464,0.92562866,0,3174336,-8.44E-06,315.2754,0.011123776,0.5057373,0,27,71,Jaisalmer
2011,3,18,5.538452,0.2151947,100389.69,1916.2261,2038.4985,311.26978,310.4707,309.94043,277.6582,0.18966675,0,3222912,-8.38E-06,315.15112,0.010418993,0.50561523,0,27,71,Jaisalmer
2011,3,19,6.827179,-0.5158844,100196.81,2251.6836,2038.4985,308.5703,308.5542,308.01587,279.26953,0.8713074,0,3143616,-4.99E-05,312.7058,0.018928818,0.50561523,0,27,71,Jaisalmer
2011,3,20,0.7526703,-2.9608612,100519.125,1657.8677,2038.4985,306.78418,306.22388,305.67627,266.54443,0.058776855,0,3368000,-1.09E-05,312.51294,0.014001586,0.50549316,0,27,71,Jaisalmer
2011,3,21,0.06719971,1.5831909,100692.69,2319.6028,2038.4985,307.8899,307.21704,306.8252,271.7317,0.3284607,0,3273408,-7.12E-06,313.31128,0.013638154,0.5053711,0,27,71,Jaisalmer
2011,3,22,2.9732819,0.8433838,100618.94,2238.277,2038.4985,307.83838,306.93018,306.4453,272.6726,0,0,3269952,-6.87E-06,313.21655,0.013008744,0.5053711,0,27,71,Jaisalmer
2011,3,23,1.3944244,-2.3206635,100740.75,3121.5742,2038.4985,306.9248,307.0188,306.24292,280.24194,0.13769531,0,3252800,-7.15E-06,313.17236,0.012412358,0.505249,0,27,71,Jaisalmer
2011,3,24,0.59884644,-3.3648376,100871.25,3359.1414,2038.4985,308.55566,307.72925,307.36963,275.938,0,0,3289600,-7.23E-06,314.12378,0.011762567,0.50512695,0,27,71,Jaisalmer
2011,3,25,1.9435272,-0.5974121,100898.19,3621.5388,2038.4985,310.29858,309.16577,308.8667,270.67676,0,0,3301248,-8.10E-06,316.61792,0.011043418,0.50512695,0,27,71,Jaisalmer
2011,3,26,5.0380707,1.7113037,100878.56,3586.9395,2038.4985,312.22827,311.1643,310.83862,275.29688,0,0,3287360,-9.28E-06,315.5061,0.010288704,0.5050049,0,27,71,Jaisalmer
2011,3,27,6.047821,3.3383484,100730.44,3597.8633,2038.4985,312.6577,312.06885,311.59155,276.83032,0,0,3297920,-9.74E-06,315.67554,0.009543784,0.5048828,0,27,71,Jaisalmer
2011,3,28,4.617386,-2.8983154,100441.25,2071.555,2038.4985,310.7976,310.187,309.60303,280.0078,0.03793335,0,3280064,-8.38E-06,315.0017,0.011713546,0.50476074,0,27,71,Jaisalmer
2011,3,29,1.1804504,-3.8291779,100659.75,2660.786,2038.4985,309.11646,308.7771,308.13965,279.56348,0,0,3304320,-1.06E-05,315.95093,0.013568159,0.50476074,0,27,71,Jaisalmer
2011,3,30,-0.9300995,0.85009766,100857.44,3281.2317,2038.4985,308.58813,308.46826,308.0476,278.91602,0,0,3300480,-8.16E-06,316.42212,0.012722306,0.5046387,0,27,71,Jaisalmer
2011,3,31,-1.418396,0.5720062,100770.75,3078.1602,2038.4985,308.82935,308.02466,307.5288,276.89868,0.005767822,0,3288448,-8.11E-06,317.11548,0.011904549,0.5045166,0,27,71,Jaisalmer
2011,4,1,4.8500977,-1.8635559,100719.69,3627.695,2038.4985,308.22705,308.05566,307.57568,281.354,0.24368286,0,3141184,-9.36E-06,317.06787,0.013029672,0.5045166,0,27,71,Jaisalmer
